Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-07-01-00-00-00,73.79,74.04,73.22,73.63,7295300,0.0,0.0
2015-07-02-00-00-00,73.84,74.08,73.35,73.47,6419100,0.0,0.0
2015-07-06-00-00-00,72.84,73.23,72.4,72.62,8341600,0.0,0.0
2015-07-07-00-00-00,72.35,73.17,71.65,73.01,11774900,0.0,0.0
2015-07-08-00-00-00,72.48,72.87,71.46,71.69,7719100,0.0,0.0
2015-07-09-00-00-00,72.72,72.96,71.85,71.86,7909000,0.0,0.0
2015-07-10-00-00-00,72.44,72.76,72.09,72.35,5631900,0.0,0.0
2015-07-13-00-00-00,72.27,72.71,72.15,72.49,5038800,0.0,0.0
2015-07-14-00-00-00,72.34,73.4,72.33,73.22,5218600,0.0,0.0
2015-07-15-00-00-00,72.83,73.33,71.95,72.22,6490400,0.0,0.0
2015-07-16-00-00-00,72.25,72.59,71.96,72.4,6422700,0.0,0.0
2015-07-17-00-00-00,72.21,72.33,71.19,71.38,8214200,0.0,0.0
2015-07-20-00-00-00,71.5,71.64,70.95,71.22,6018100,0.0,0.0
2015-07-21-00-00-00,71.27,72.14,71.27,71.96,7043100,0.0,0.0
2015-07-22-00-00-00,71.66,72.28,71.49,71.66,9327500,0.0,0.0
2015-07-23-00-00-00,71.7,72.09,71.04,71.22,7360700,0.0,0.0
2015-07-24-00-00-00,71.1,71.1,69.24,69.43,11158400,0.0,0.0
2015-07-27-00-00-00,68.86,69.04,68.0,68.31,10342700,0.0,0.0
2015-07-28-00-00-00,68.55,71.03,68.53,70.81,11536900,0.0,0.0
2015-07-29-00-00-00,70.48,71.57,70.07,71.46,9821500,0.0,0.0
2015-07-30-00-00-00,71.61,71.89,71.07,71.29,6435700,0.0,0.0
2015-07-31-00-00-00,70.13,70.31,67.44,67.8,19063400,0.0,0.0
