Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-04-01-00-00-00,74.52,75.39,74.23,74.97,7555900,0.0,0.0
2016-04-04-00-00-00,75.12,75.15,74.0,74.31,6552000,0.0,0.0
2016-04-05-00-00-00,73.97,74.25,73.52,73.71,6662000,0.0,0.0
2016-04-06-00-00-00,74.09,75.56,73.83,75.44,6836400,0.0,0.0
2016-04-07-00-00-00,75.06,75.59,74.83,75.4,6817700,0.0,0.0
2016-04-08-00-00-00,76.56,77.05,76.17,76.62,7108500,0.0,0.0
2016-04-11-00-00-00,77.05,77.39,75.68,75.75,6644200,0.0,0.0
2016-04-12-00-00-00,76.11,77.9,75.9,77.56,8783400,0.0,0.0
2016-04-13-00-00-00,77.79,77.88,77.18,77.63,6406800,0.0,0.0
2016-04-14-00-00-00,77.67,78.16,77.44,77.93,6162200,0.0,0.0
2016-04-15-00-00-00,77.72,77.79,77.12,77.34,6551600,0.0,0.0
2016-04-18-00-00-00,77.34,78.55,75.98,78.51,7770200,0.0,0.0
2016-04-19-00-00-00,78.74,79.96,78.08,79.94,10584800,0.0,0.0
2016-04-20-00-00-00,79.6,81.56,79.41,80.88,10150500,0.0,0.0
2016-04-21-00-00-00,80.84,81.77,80.42,80.65,8278600,0.0,0.0
2016-04-22-00-00-00,80.92,81.53,80.73,81.14,5754000,0.0,0.0
2016-04-25-00-00-00,80.71,80.95,80.2,80.74,6612100,0.0,0.0
2016-04-26-00-00-00,81.17,81.91,80.9,81.36,5650700,0.0,0.0
2016-04-27-00-00-00,81.85,82.67,81.43,82.6,8383600,0.0,0.0
2016-04-28-00-00-00,82.03,82.93,81.17,81.45,7598000,0.0,0.0
2016-04-29-00-00-00,80.45,81.63,80.02,81.27,8826900,0.0,0.0
