Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-08,1.82,1.82,0.93,0.93,10,0,0
2020-09-10,1.12,1.69,1.12,1.69,7,0,0
2020-09-25,0.4,0.4,0.4,0.4,1,0,0
2020-09-29,0.62,0.63,0.52,0.58,374,0,0
2020-10-06,0.57,0.7,0.57,0.7,869,0,0
2020-10-12,1.12,1.12,0.6,0.6,403,0,0
2020-10-14,0.38,0.5,0.38,0.5,300,0,0
2020-10-15,0.47,0.49,0.47,0.49,80,0,0
2020-10-20,0.62,0.75,0.62,0.62,6,0,0
2020-10-26,0.7,0.75,0.64,0.64,1089,0,0
2020-10-27,0.95,0.95,0.68,0.9,525,0,0
2020-10-29,1.02,1.87,0.6,0.83,734,0,0
2020-10-30,1.02,1.03,1.02,1.03,63,0,0
2020-11-02,1.23,1.23,1.22,1.22,92,0,0
2020-11-03,1.31,1.31,0.59,0.93,1060,0,0
2020-11-05,0.5,0.5,0.18,0.18,24,0,0
2020-11-09,0.57,0.57,0.47,0.47,7,0,0
2020-11-10,0.54,1.13,0.51,0.69,104,0,0
