Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-27,3.91,3.91,3.91,3.91,0,0,0
2021-05-28,3.6,3.6,3.6,3.6,12,0,0
2021-06-01,3.25,3.25,3.2,3.2,5,0,0
2021-06-02,3.27,3.3,3.27,3.3,2,0,0
2021-06-03,2.24,2.31,2.24,2.28,15,0,0
2021-06-04,2.96,3.06,2.96,3.02,109,0,0
2021-06-07,2.64,4.94,2.61,4.55,399,0,0
2021-06-08,4.49,4.49,3.19,3.3,34,0,0
2021-06-09,3.15,3.15,2.58,2.58,14,0,0
2021-06-10,1.9,2.15,1.9,2.15,203,0,0
2021-06-11,1.56,1.61,1.48,1.61,21,0,0
2021-06-14,1.7,2.55,1.7,2.53,257,0,0
2021-06-15,2.95,3.01,2.54,2.97,150,0,0
2021-06-16,2.64,2.85,1.59,1.66,1498,0,0
2021-06-17,1.89,2.54,1.76,2.36,902,0,0
2021-06-18,1.99,1.99,1.15,1.15,266,0,0
2021-06-21,1.15,1.2,0.87,0.99,458,0,0
2021-06-22,0.98,2.48,0.98,2.35,15631,0,0
2021-06-23,2.22,3.35,1.95,2.22,49732,0,0
2021-06-24,2.7,3.35,2.19,2.7,68256,0,0
2021-06-25,2.19,2.68,1.5,1.6,86281,0,0
2021-06-28,1.93,11.39,1.29,10.0,623384,0,0
2021-06-29,10.15,10.15,4.65,5.99,130902,0,0
2021-06-30,5.81,6.3,2.86,2.9,528267,0,0
2021-07-01,2.13,7.3,2.13,7.1,1471669,0,0
2021-07-02,7.92,8.0,5.56,7.28,72712,0,0
