Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-19,2.67,2.67,1.85,1.85,28,0,0
2021-04-20,2.31,2.31,2.31,2.31,1,0,0
2021-04-21,2.65,2.65,2.65,2.65,19,0,0
2021-04-22,2.8,2.8,2.8,2.8,2,0,0
2021-04-26,2.53,2.73,2.38,2.5,121,0,0
2021-04-27,2.11,2.11,1.86,1.88,286,0,0
2021-04-28,1.93,2.15,1.83,1.92,61,0,0
2021-04-29,1.26,1.45,1.25,1.26,30,0,0
2021-04-30,0.85,1.36,0.85,0.9,179,0,0
2021-05-03,0.85,0.92,0.52,0.52,301,0,0
2021-05-04,0.4,0.44,0.4,0.44,7,0,0
2021-05-05,0.5,0.51,0.32,0.32,299,0,0
2021-05-06,0.21,0.29,0.21,0.22,100,0,0
2021-05-07,0.24,0.24,0.12,0.14,35,0,0
2021-05-10,0.08,0.1,0.06,0.06,67,0,0
2021-05-11,0.06,0.06,0.05,0.05,37,0,0
2021-05-12,0.07,0.07,0.07,0.07,18,0,0
2021-05-13,0.02,0.03,0.02,0.03,5,0,0
2021-05-14,0.01,0.01,0.01,0.01,8,0,0
