Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-15,7.1,7.1,7.1,7.1,0,0,0
2021-03-16,1.39,1.39,1.39,1.39,1,0,0
2021-03-23,1.0,1.14,1.0,1.14,27,0,0
2021-03-24,1.55,2.05,1.55,2.05,9,0,0
2021-03-25,4.0,4.0,4.0,4.0,2,0,0
2021-03-26,2.6,3.5,2.15,3.5,8,0,0
2021-03-29,2.43,2.43,1.1,1.27,139,0,0
2021-03-30,1.15,1.27,0.9,0.9,1592,0,0
2021-03-31,0.5,0.5,0.35,0.41,26,0,0
2021-04-01,0.22,0.26,0.22,0.23,127,0,0
2021-04-05,0.13,0.15,0.1,0.1,91,0,0
2021-04-06,0.09,0.09,0.05,0.05,22,0,0
2021-04-07,0.06,0.14,0.06,0.11,157,0,0
2021-04-08,0.04,0.04,0.04,0.04,2,0,0
2021-04-09,0.03,0.03,0.02,0.03,16,0,0
