Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-04-01-00-00-00,0.36,0.38,0.36,0.38,199046400,0.0,0.0
2002-04-02-00-00-00,0.37,0.37,0.37,0.37,203795200,0.0,0.0
2002-04-03-00-00-00,0.37,0.38,0.36,0.36,214530400,0.0,0.0
2002-04-04-00-00-00,0.36,0.38,0.36,0.38,338497600,0.0,0.0
2002-04-05-00-00-00,0.38,0.39,0.37,0.38,278348000,0.0,0.0
2002-04-08-00-00-00,0.37,0.38,0.37,0.38,261514400,0.0,0.0
2002-04-09-00-00-00,0.38,0.38,0.37,0.37,191531200,0.0,0.0
2002-04-10-00-00-00,0.37,0.38,0.37,0.38,224980000,0.0,0.0
2002-04-11-00-00-00,0.38,0.39,0.38,0.38,407254400,0.0,0.0
2002-04-12-00-00-00,0.38,0.39,0.38,0.38,320241600,0.0,0.0
2002-04-15-00-00-00,0.38,0.39,0.38,0.38,299370400,0.0,0.0
2002-04-16-00-00-00,0.39,0.4,0.39,0.4,614577600,0.0,0.0
2002-04-17-00-00-00,0.4,0.4,0.39,0.4,396250400,0.0,0.0
2002-04-18-00-00-00,0.39,0.39,0.38,0.39,401710400,0.0,0.0
2002-04-19-00-00-00,0.39,0.39,0.38,0.38,375407200,0.0,0.0
2002-04-22-00-00-00,0.38,0.38,0.37,0.38,269427200,0.0,0.0
2002-04-23-00-00-00,0.38,0.38,0.37,0.37,233469600,0.0,0.0
2002-04-24-00-00-00,0.37,0.38,0.36,0.36,140448000,0.0,0.0
2002-04-25-00-00-00,0.36,0.37,0.36,0.37,194202400,0.0,0.0
2002-04-26-00-00-00,0.37,0.37,0.35,0.35,304981600,0.0,0.0
2002-04-29-00-00-00,0.36,0.37,0.35,0.37,272288800,0.0,0.0
2002-04-30-00-00-00,0.37,0.37,0.36,0.37,280963200,0.0,0.0
