Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-01-02-00-00-00,0.33,0.33,0.33,0.33,144642400,0.0,0.0
2004-01-05-00-00-00,0.33,0.34,0.33,0.34,395018400,0.0,0.0
2004-01-06-00-00-00,0.34,0.34,0.33,0.34,509348000,0.0,0.0
2004-01-07-00-00-00,0.34,0.35,0.34,0.35,586874400,0.0,0.0
2004-01-08-00-00-00,0.35,0.36,0.35,0.36,460303200,0.0,0.0
2004-01-09-00-00-00,0.36,0.37,0.35,0.35,427459200,0.0,0.0
2004-01-12-00-00-00,0.36,0.37,0.35,0.36,487547200,0.0,0.0
2004-01-13-00-00-00,0.38,0.38,0.37,0.37,679016800,0.0,0.0
2004-01-14-00-00-00,0.37,0.38,0.37,0.37,620043200,0.0,0.0
2004-01-15-00-00-00,0.35,0.36,0.35,0.35,1018208800,0.0,0.0
2004-01-16-00-00-00,0.35,0.35,0.35,0.35,372820000,0.0,0.0
2004-01-20-00-00-00,0.35,0.35,0.34,0.35,315946400,0.0,0.0
2004-01-21-00-00-00,0.35,0.35,0.34,0.35,226660000,0.0,0.0
2004-01-22-00-00-00,0.35,0.35,0.34,0.34,205004800,0.0,0.0
2004-01-23-00-00-00,0.34,0.35,0.34,0.35,227169600,0.0,0.0
2004-01-26-00-00-00,0.34,0.35,0.34,0.35,271269600,0.0,0.0
2004-01-27-00-00-00,0.35,0.36,0.35,0.35,307070400,0.0,0.0
2004-01-28-00-00-00,0.35,0.36,0.34,0.35,275402400,0.0,0.0
2004-01-29-00-00-00,0.35,0.35,0.34,0.35,212699200,0.0,0.0
2004-01-30-00-00-00,0.35,0.35,0.34,0.35,185298400,0.0,0.0
