Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-08,5.2,5.2,3.65,3.65,7,0,0
2021-02-09,4.2,4.68,4.2,4.2,42,0,0
2021-02-10,4.25,4.25,4.15,4.15,9,0,0
2021-02-11,6.45,7.5,6.16,7.5,70,0,0
2021-02-12,7.2,7.2,5.35,5.44,236,0,0
2021-02-16,7.44,8.92,7.44,7.68,13,0,0
2021-02-17,6.76,6.76,5.85,6.16,5,0,0
2021-02-19,7.3,7.3,7.3,7.3,0,0,0
2021-02-22,4.01,4.1,3.6,3.6,22,0,0
2021-02-23,1.8,4.8,1.73,4.8,121,0,0
2021-02-24,3.1,5.15,3.1,4.16,299,0,0
2021-02-25,4.25,5.2,2.0,2.13,84,0,0
2021-02-26,2.1,2.5,1.6,2.1,569,0,0
2021-03-01,1.73,2.77,1.73,2.74,4003,0,0
2021-03-02,2.04,2.04,1.13,1.33,11754,0,0
2021-03-03,1.06,1.06,0.2,0.26,432,0,0
2021-03-04,0.15,0.15,0.06,0.06,308,0,0
2021-03-05,0.05,0.05,0.01,0.01,21,0,0
