Datetime,Open,High,Low,Close,Adj Close,Volume
2023-02-10 04:00:00-05:00,145.77,145.77,145.77,145.77,145.77,0.0
2023-02-10 04:02:00-05:00,141.53,141.53,141.52,141.52,141.52,0.0
2023-02-10 04:04:00-05:00,141.17,141.17,141.17,141.17,141.17,0.0
2023-02-10 05:02:00-05:00,141.37,141.37,141.37,141.37,141.37,0.0
2023-02-10 05:06:00-05:00,141.49,141.8,141.42,141.5,141.5,0.0
2023-02-10 05:44:00-05:00,141.52,141.6,141.52,141.6,141.6,0.0
2023-02-10 05:58:00-05:00,141.79,141.79,141.79,141.79,141.79,0.0
2023-02-10 06:00:00-05:00,141.78,141.8,141.78,141.8,141.8,0.0
2023-02-10 06:04:00-05:00,141.81,141.81,141.81,141.81,141.81,0.0
2023-02-10 06:06:00-05:00,141.81,141.81,141.6,141.6,141.6,0.0
2023-02-10 06:08:00-05:00,141.6,141.79,141.6,141.79,141.79,0.0
2023-02-10 06:14:00-05:00,141.78,141.78,141.78,141.78,141.78,0.0
2023-02-10 06:52:00-05:00,141.71,141.71,141.5,141.68,141.68,0.0
2023-02-10 07:00:00-05:00,141.67,141.8,141.67,141.77,141.77,0.0
2023-02-10 07:02:00-05:00,141.68,141.96,141.68,141.8,141.8,0.0
2023-02-10 07:08:00-05:00,141.75,141.75,141.64,141.64,141.64,0.0
2023-02-10 07:10:00-05:00,141.71,141.71,141.67,141.67,141.67,0.0
2023-02-10 07:12:00-05:00,141.63,141.63,141.62,141.62,141.62,0.0
2023-02-10 07:16:00-05:00,141.64,141.64,141.64,141.64,141.64,0.0
2023-02-10 07:22:00-05:00,141.64,141.94,141.64,141.94,141.94,0.0
2023-02-10 07:24:00-05:00,141.89,142.0,141.89,141.92,141.92,0.0
2023-02-10 07:26:00-05:00,141.9,142.2,141.9,142.05,142.05,0.0
2023-02-10 07:28:00-05:00,142.09,142.09,142.04,142.04,142.04,0.0
2023-02-10 07:30:00-05:00,142.03,142.03,142.03,142.03,142.03,0.0
2023-02-10 07:36:00-05:00,142.03,142.13,142.03,142.13,142.13,0.0
2023-02-10 07:38:00-05:00,142.14,142.22,142.14,142.22,142.22,0.0
2023-02-10 07:40:00-05:00,142.26,142.26,142.26,142.26,142.26,0.0
2023-02-10 07:42:00-05:00,142.26,142.32,142.22,142.32,142.32,0.0
2023-02-10 07:50:00-05:00,142.23,142.23,142.2,142.2,142.2,0.0
2023-02-10 07:52:00-05:00,142.2,142.2,142.05,142.05,142.05,0.0
2023-02-10 07:56:00-05:00,142.25,142.31,142.2,142.2,142.2,0.0
2023-02-10 08:00:00-05:00,141.6,142.33,141.4015,142.27,142.27,0.0
2023-02-10 08:02:00-05:00,142.05,142.27,142.05,142.27,142.27,0.0
