Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-05,3.3,3.3,3.0,3.04,215,0,0
2021-04-06,2.95,2.95,2.59,2.65,82,0,0
2021-04-07,2.95,2.95,2.16,2.16,403,0,0
2021-04-08,1.71,1.76,1.6,1.64,410,0,0
2021-04-09,1.47,1.47,1.13,1.13,499,0,0
2021-04-12,1.21,1.43,1.21,1.29,642,0,0
2021-04-13,1.11,1.11,0.98,0.98,975,0,0
2021-04-14,1.06,1.29,1.04,1.25,780,0,0
2021-04-15,0.94,0.95,0.89,0.95,70,0,0
2021-04-16,0.89,0.9,0.84,0.84,84,0,0
2021-04-19,0.72,0.77,0.68,0.77,97,0,0
2021-04-20,0.78,1.07,0.78,0.92,136,0,0
2021-04-21,1.02,1.04,0.79,0.8,111,0,0
2021-04-22,0.69,1.02,0.69,0.97,784,0,0
2021-04-23,0.76,0.76,0.49,0.52,1101,0,0
2021-04-26,0.53,0.54,0.43,0.44,359,0,0
2021-04-27,0.4,0.46,0.38,0.4,159,0,0
2021-04-28,0.37,0.4,0.31,0.32,601,0,0
2021-04-29,0.14,0.23,0.11,0.17,1219,0,0
2021-04-30,0.17,0.21,0.15,0.21,1112,0,0
2021-05-03,0.17,0.17,0.11,0.13,645,0,0
2021-05-04,0.19,0.9,0.19,0.64,48034,0,0
2021-05-05,0.32,0.46,0.23,0.43,16096,0,0
2021-05-06,0.46,0.46,0.24,0.26,10406,0,0
2021-05-07,0.2,0.21,0.1,0.13,7543,0,0
2021-05-10,0.15,0.28,0.15,0.27,72197,0,0
2021-05-11,0.85,1.08,0.28,0.29,664954,0,0
2021-05-12,0.71,1.08,0.49,0.85,1112476,0,0
2021-05-13,0.29,0.3,0.08,0.11,385625,0,0
2021-05-14,0.03,0.04,0.01,0.01,27771,0,0
