Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-01-00-00-00,15.960000038146973,16.399999618530273,15.119999885559082,15.149999618530272,20388000,0,0
2022-11-02-00-00-00,14.979999542236328,15.260000228881836,13.975000381469727,14.0,12427800,0,0
2022-11-03-00-00-00,13.779999732971191,14.21500015258789,13.430000305175781,13.720000267028809,14173900,0,0
2022-11-04-00-00-00,13.979999542236328,14.149999618530273,13.170000076293945,13.739999771118164,11819900,0,0
2022-11-07-00-00-00,14.119999885559082,14.255000114440918,13.199999809265137,14.140000343322754,27568700,0,0
2022-11-08-00-00-00,11.937999725341797,12.190999984741211,10.619999885559082,10.899999618530273,80955300,0,0
2022-11-09-00-00-00,10.760000228881836,11.095000267028809,10.600000381469727,10.640000343322754,28137100,0,0
2022-11-10-00-00-00,11.239999771118164,11.494999885559082,10.913000106811523,11.279999732971191,31008400,0,0
2022-11-11-00-00-00,11.1899995803833,12.789999961853027,11.140000343322754,12.699999809265137,26089500,0,0
2022-11-14-00-00-00,12.539999961853027,13.25,12.46500015258789,12.949999809265137,15041200,0,0
2022-11-15-00-00-00,13.550000190734863,13.739999771118164,13.010000228881836,13.06999969482422,16179600,0,0
2022-11-16-00-00-00,12.789999961853027,12.789999961853027,11.90999984741211,11.970000267028809,16568700,0,0
2022-11-17-00-00-00,11.710000038146973,11.725000381469728,11.270000457763672,11.350000381469728,14201500,0,0
2022-11-18-00-00-00,11.550000190734863,11.600000381469727,11.069999694824219,11.210000038146973,10497300,0,0
2022-11-21-00-00-00,11.050000190734863,11.100000381469727,10.739999771118164,11.050000190734863,15314000,0,0
2022-11-22-00-00-00,10.800000190734863,11.0600004196167,10.43000030517578,11.050000190734863,15199900,0,0
2022-11-23-00-00-00,11.020000457763672,11.390000343322754,10.720000267028809,11.3100004196167,16077500,0,0
