Date,Open,High,Low,Close,Adj Close,Volume
2021-02-01 00:00:00+00:00,45.560001,45.830002,44.75,45.509998,45.509998,6732600
2021-02-02 00:00:00+00:00,46.099998,48.32,46.099998,47.5,47.5,7043300
2021-02-03 00:00:00+00:00,47.889999,49.740002,47.209999,49.41,49.41,5047200
2021-02-04 00:00:00+00:00,49.84,52.310001,49.549999,51.77,51.77,6853200
2021-02-05 00:00:00+00:00,52.25,53.540001,52.139999,53.119999,53.119999,6218000
2021-02-08 00:00:00+00:00,53.310001,54.75,52.599998,53.41,53.41,5460000
2021-02-09 00:00:00+00:00,52.939999,54.790001,52.700001,53.639999,53.639999,11509000
2021-02-10 00:00:00+00:00,58.5,59.400002,55.259998,56.209999,56.209999,20503864
2021-02-11 00:00:00+00:00,55.759998,57.599998,55.400002,57.07,57.07,10475000
2021-02-12 00:00:00+00:00,56.200001,57.68,55.299999,57.650002,57.650002,6411500
2021-02-16 00:00:00+00:00,58.150002,58.919998,57.380001,58.455002,58.455002,7241200
2021-02-17 00:00:00+00:00,57.91,58.259998,55.759998,58.110001,58.110001,4476600
