Date,Open,High,Low,Close,Adj Close,Volume
2020-04-01-00-00-00,25.6,26.110001,23.379998999999998,23.5,23.5,8898400
2020-04-02-00-00-00,23.030001000000002,24.049999,21.620001000000002,22.450001,22.450001,11528200
2020-04-03-00-00-00,22.440001000000002,23.030001000000002,20.84,22.0,22.0,7375600
2020-04-06-00-00-00,23.65,25.959999,23.34,25.73,25.73,9557300
2020-04-07-00-00-00,28.120001000000002,29.76,26.360001,27.5,27.5,13303100
2020-04-08-00-00-00,28.35,29.780001000000002,27.299999,29.639999,29.639999,8914400
2020-04-09-00-00-00,30.280001000000002,32.299999,29.809998999999998,30.33,30.33,11335800
2020-04-13-00-00-00,30.280001000000002,31.190001000000002,29.030001000000002,30.66,30.66,6697400
2020-04-14-00-00-00,31.23,32.18,29.74,30.5,30.5,5713400
2020-04-15-00-00-00,29.27,29.450001,28.27,28.389999,28.389999,6825200
2020-04-16-00-00-00,28.450001,28.700001,27.014999,27.139999,27.139999,6881400
2020-04-17-00-00-00,28.83,29.969998999999998,28.23,29.07,29.07,8437400
2020-04-20-00-00-00,28.200001,30.299999,28.01,30.1,30.1,6190400
2020-04-21-00-00-00,29.959999,30.43,28.799999,29.25,29.25,5670000
2020-04-22-00-00-00,29.799999,30.85,29.120001000000002,30.700001,30.700001,4316400
2020-04-23-00-00-00,30.940001000000002,31.780001000000002,30.040001,30.09,30.09,5174200
2020-04-24-00-00-00,30.51,31.99,29.83,31.959999,31.959999,4935700
2020-04-27-00-00-00,32.27,34.84,32.02,34.32,34.32,9839300
2020-04-28-00-00-00,35.0,35.110001000000004,32.419998,32.740002000000004,32.740002000000004,7842500
2020-04-29-00-00-00,33.73,34.709998999999996,33.060001,34.060001,34.060001,6245200
2020-04-30-00-00-00,33.450001,34.369999,32.419998,32.830002,32.830002,4624500
