Date,Open,High,Low,Close,Adj Close,Volume
2019-07-01-00-00-00,66.0,66.099998,61.5,62.0,62.0,4446100
2019-07-02-00-00-00,62.889998999999996,62.900002,60.25,60.349998,60.349998,3037500
2019-07-03-00-00-00,60.639998999999996,61.200001,60.380001,60.599998,60.599998,1246900
2019-07-05-00-00-00,60.709998999999996,60.880001,58.75,59.389998999999996,59.389998999999996,3331800
2019-07-08-00-00-00,59.310001,60.09,58.5,59.790001000000004,59.790001000000004,2792300
2019-07-09-00-00-00,59.790001000000004,62.120998,59.779999,61.830002,61.830002,3091200
2019-07-10-00-00-00,62.279999,62.740002000000004,61.43,62.299999,62.299999,2337800
2019-07-11-00-00-00,62.310001,62.66,61.110001000000004,61.849998,61.849998,1923200
2019-07-12-00-00-00,61.849998,64.599998,60.619999,64.25,64.25,5665200
2019-07-15-00-00-00,64.389999,64.989998,63.82,64.790001,64.790001,1921800
2019-07-16-00-00-00,64.33000200000001,65.459999,64.153,64.800003,64.800003,1806900
2019-07-17-00-00-00,64.5,65.260002,63.330002,65.16999799999999,65.16999799999999,1597100
2019-07-18-00-00-00,65.0,66.129997,64.57,66.0,66.0,1897700
2019-07-19-00-00-00,66.220001,68.33000200000001,66.150002,67.449997,67.449997,3734900
2019-07-22-00-00-00,67.220001,67.385002,65.730003,66.0,66.0,1915300
2019-07-23-00-00-00,66.25,66.489998,64.83000200000001,64.93,64.93,1492400
2019-07-24-00-00-00,64.93,65.779999,64.489998,65.230003,65.230003,1427500
2019-07-25-00-00-00,65.529999,65.629997,64.629997,65.010002,65.010002,1047000
2019-07-26-00-00-00,65.230003,66.699997,65.230003,65.519997,65.519997,1911000
2019-07-29-00-00-00,65.739998,65.989998,62.939999,64.029999,64.029999,2179200
2019-07-30-00-00-00,63.799999,63.939999,61.68,62.459998999999996,62.459998999999996,2619200
2019-07-31-00-00-00,62.509997999999996,62.830002,60.365002000000004,60.869999,60.869999,2230400
