Date,Open,High,Low,Close,Adj Close,Volume
2020-03-02-00-00-00,38.490002000000004,38.490002000000004,36.099998,36.91,36.91,11296300
2020-03-03-00-00-00,37.310001,38.23,35.209998999999996,36.970001,36.970001,10440900
2020-03-04-00-00-00,38.119999,41.299999,37.439999,40.27,40.27,14959900
2020-03-05-00-00-00,38.735001000000004,39.470001,36.57,37.080002,37.080002,11190300
2020-03-06-00-00-00,35.990002000000004,37.98,35.459998999999996,36.02,36.02,9436000
2020-03-09-00-00-00,32.490002000000004,34.650002,31.639999,32.810001,32.810001,8987200
2020-03-10-00-00-00,34.150002,34.641998,30.606001000000003,32.889998999999996,32.889998999999996,9774800
2020-03-11-00-00-00,31.49,31.799999,26.683001,29.01,29.01,19837300
2020-03-12-00-00-00,24.370001000000002,26.4,23.870001000000002,23.879998999999998,23.879998999999998,13630900
2020-03-13-00-00-00,25.5,25.59,22.636,24.17,24.17,12495000
2020-03-16-00-00-00,20.200001,21.4,18.809998999999998,19.120001000000002,19.120001000000002,14451100
2020-03-17-00-00-00,19.379998999999998,20.57,16.5,18.66,18.66,18864800
2020-03-18-00-00-00,17.16,17.870001000000002,14.562,16.049999,16.049999,16577200
2020-03-19-00-00-00,16.299999,21.98,15.32,20.700001,20.700001,20139200
2020-03-20-00-00-00,22.379998999999998,24.860001,20.75,21.27,21.27,17599300
2020-03-23-00-00-00,20.733999,22.799999,19.139999,22.610001,22.610001,10885100
2020-03-24-00-00-00,24.58,27.42,23.49,27.059998999999998,27.059998999999998,12634400
2020-03-25-00-00-00,27.389999,30.92,26.530001000000002,27.950001,27.950001,14107700
2020-03-26-00-00-00,28.559998999999998,30.67,27.950001,29.940001000000002,29.940001000000002,9461800
2020-03-27-00-00-00,28.24,29.15,26.93,27.6,27.6,10169000
2020-03-30-00-00-00,26.809998999999998,28.389999,25.299999,26.92,26.92,8729500
2020-03-31-00-00-00,26.700001,28.0,26.200001,26.85,26.85,5773200
