Date,Open,High,Low,Close,Adj Close,Volume
2020-02-03-00-00-00,47.630001,48.59,47.32,47.959998999999996,47.959998999999996,2661700
2020-02-04-00-00-00,48.5,50.959998999999996,48.110001000000004,50.0,50.0,8123600
2020-02-05-00-00-00,50.400002,50.470001,47.700001,48.060001,48.060001,6061900
2020-02-06-00-00-00,48.450001,48.669998,46.830002,47.419998,47.419998,7127500
2020-02-07-00-00-00,49.099998,50.040001000000004,47.580002,49.919998,49.919998,12516200
2020-02-10-00-00-00,50.82,53.919998,50.330002,53.720001,53.720001,15370400
2020-02-11-00-00-00,54.490002000000004,54.5,52.919998,53.939999,53.939999,20414400
2020-02-12-00-00-00,51.25,51.299999,48.419998,48.459998999999996,48.459998999999996,36622800
2020-02-13-00-00-00,48.450001,49.389998999999996,47.0,47.029999,47.029999,15660200
2020-02-14-00-00-00,47.119999,47.150002,44.68,44.689999,44.689999,21569300
2020-02-18-00-00-00,44.59,45.43,44.07,45.099998,45.099998,8393100
2020-02-19-00-00-00,45.259997999999996,46.330002,44.439999,46.240002000000004,46.240002000000004,7439100
2020-02-20-00-00-00,46.0,46.759997999999996,44.578998999999996,45.470001,45.470001,8489100
2020-02-21-00-00-00,45.23,45.560001,44.529999,44.700001,44.700001,4305700
2020-02-24-00-00-00,42.09,42.610001000000004,41.0,42.52,42.52,11644600
2020-02-25-00-00-00,43.34,44.18,41.599998,41.82,41.82,11628300
2020-02-26-00-00-00,41.919998,42.16,39.310001,39.860001000000004,39.860001000000004,12062400
2020-02-27-00-00-00,37.619999,39.5,35.0,37.779999,37.779999,14781800
2020-02-28-00-00-00,36.009997999999996,38.119999,35.860001000000004,38.119999,38.119999,9374800
