Date,Open,High,Low,Close,Adj Close,Volume
2019-11-01-00-00-00,41.700001,43.32,41.580002,42.98,42.98,7492200
2019-11-04-00-00-00,43.0,43.799999,42.369999,42.830002,42.830002,6177900
2019-11-05-00-00-00,42.400002,43.09,41.25,41.369999,41.369999,6618200
2019-11-06-00-00-00,40.599998,43.275002,40.48,42.919998,42.919998,9550000
2019-11-07-00-00-00,43.310001,43.639998999999996,42.27,43.290001000000004,43.290001000000004,6012800
2019-11-08-00-00-00,43.23,43.380001,42.529999,43.23,43.23,4860400
2019-11-11-00-00-00,42.849998,43.009997999999996,41.799999,42.970001,42.970001,3839900
2019-11-12-00-00-00,42.740002000000004,43.450001,42.200001,42.330002,42.330002,4293400
2019-11-13-00-00-00,42.200001,43.43,42.009997999999996,43.299999,43.299999,3993200
2019-11-14-00-00-00,42.830002,42.91,40.650002,41.919998,41.919998,8868300
2019-11-15-00-00-00,42.18,43.93,41.73,43.040001000000004,43.040001000000004,7362600
2019-11-18-00-00-00,43.290001000000004,45.360001000000004,42.799999,44.860001000000004,44.860001000000004,9062500
2019-11-19-00-00-00,45.0,45.0,43.810001,44.150002,44.150002,3740700
2019-11-20-00-00-00,44.0,44.540001000000004,42.77,43.950001,43.950001,7547700
2019-11-21-00-00-00,44.240002000000004,46.830002,44.099998,46.759997999999996,46.759997999999996,10806900
2019-11-22-00-00-00,46.700001,47.200001,46.23,46.459998999999996,46.459998999999996,6344600
2019-11-25-00-00-00,46.5,49.330002,46.470001,48.939999,48.939999,9645800
2019-11-26-00-00-00,48.490002000000004,49.785,48.169998,49.0,49.0,6769300
2019-11-27-00-00-00,49.290001000000004,49.75,48.799999,49.369999,49.369999,3044300
2019-11-29-00-00-00,49.0,49.689999,48.650002,48.98,48.98,1702300
