Date,Open,High,Low,Close,Adj Close,Volume
2019-10-01-00-00-00,40.82,40.959998999999996,38.68,39.57,39.57,8109700
2019-10-02-00-00-00,38.630001,39.305,37.919998,38.389998999999996,38.389998999999996,7859300
2019-10-03-00-00-00,38.439999,39.66,38.009997999999996,39.52,39.52,5126400
2019-10-04-00-00-00,39.380001,39.740002000000004,38.32,39.16,39.16,3677600
2019-10-07-00-00-00,39.549999,40.130001,39.113997999999995,39.240002000000004,39.240002000000004,3901800
2019-10-08-00-00-00,38.799999,39.240002000000004,38.07,38.66,38.66,3318200
2019-10-09-00-00-00,38.700001,38.75,38.009997999999996,38.200001,38.200001,4088800
2019-10-10-00-00-00,38.389998999999996,38.700001,37.068001,37.700001,37.700001,7305600
2019-10-11-00-00-00,37.900002,39.919998,37.900002,39.485001000000004,39.485001000000004,6901000
2019-10-14-00-00-00,39.93,40.310001,39.25,39.799999,39.799999,4574400
2019-10-15-00-00-00,39.799999,41.18,39.650002,41.080002,41.080002,5675800
2019-10-16-00-00-00,40.900002,41.02,39.849998,40.509997999999996,40.509997999999996,4502600
2019-10-17-00-00-00,40.529999,42.07,40.209998999999996,41.669998,41.669998,6167400
2019-10-18-00-00-00,41.610001000000004,41.66,40.349998,40.790001000000004,40.790001000000004,5511300
2019-10-21-00-00-00,41.25,41.669998,40.57,40.880001,40.880001,3016400
2019-10-22-00-00-00,41.150002,45.360001000000004,40.060001,43.560001,43.560001,19543800
2019-10-23-00-00-00,43.669998,44.189999,42.880001,43.080002,43.080002,4773400
2019-10-24-00-00-00,43.009997999999996,43.75,42.119999,43.720001,43.720001,4101700
2019-10-25-00-00-00,43.709998999999996,44.68,43.380001,44.540001000000004,44.540001000000004,5057100
2019-10-28-00-00-00,44.68,44.779999,43.549999,44.419998,44.419998,4596300
2019-10-29-00-00-00,44.25,44.25,42.580002,43.68,43.68,3763800
2019-10-30-00-00-00,43.450001,44.209998999999996,43.0,44.110001000000004,44.110001000000004,7938500
2019-10-31-00-00-00,45.630001,45.82,41.16,41.439999,41.439999,16193000
