Date,Open,High,Low,Close,Adj Close,Volume
2020-09-16-00-00-00,245.0,319.0,231.11000099999998,253.92999300000002,253.92999300000002,36099700
2020-09-17-00-00-00,230.75999500000003,241.5,215.24000499999997,227.539993,227.539993,11907500
2020-09-18-00-00-00,235.0,249.0,218.58999599999999,240.0,240.0,7475400
2020-09-21-00-00-00,230.0,241.5,218.600006,228.850006,228.850006,5524900
2020-09-22-00-00-00,238.5,239.0,225.149994,235.16000400000001,235.16000400000001,3889100
2020-09-23-00-00-00,243.5,254.80000299999998,213.0,217.38999900000002,217.38999900000002,5851900
2020-09-24-00-00-00,213.50999500000003,230.94999700000002,208.550003,226.74000499999997,226.74000499999997,4822000
2020-09-25-00-00-00,228.11999500000002,236.25999500000003,227.899994,229.0,229.0,1985500
2020-09-28-00-00-00,235.92999300000002,253.0,235.92999300000002,250.41000400000001,250.41000400000001,4241900
2020-09-29-00-00-00,255.0,259.700012,246.02999900000003,259.130005,259.130005,5290600
2020-09-30-00-00-00,261.5,278.26001,243.05000299999998,251.0,251.0,5363000
