Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-01-00-00-00,229.3099975585937,244.0500030517578,228.47000122070312,234.8099975585937,5843300,0,0
2022-04-04-00-00-00,235.3800048828125,243.3300018310547,234.6649932861328,241.22999572753906,3380600,0,0
2022-04-05-00-00-00,239.27000427246094,240.91000366210938,224.10000610351562,227.08999633789062,4820400,0,0
2022-04-06-00-00-00,221.25,221.38999938964844,205.88999938964844,212.08999633789062,7872100,0,0
2022-04-07-00-00-00,212.39999389648438,217.3000030517578,203.0800018310547,213.8800048828125,6089200,0,0
2022-04-08-00-00-00,209.83999633789062,213.6699981689453,206.5399932861328,208.33999633789062,3945600,0,0
2022-04-11-00-00-00,207.39999389648438,214.7100067138672,201.6300048828125,208.52999877929688,4482200,0,0
2022-04-12-00-00-00,213.1300048828125,222.0,209.72000122070312,210.94000244140625,6790300,0,0
2022-04-13-00-00-00,209.97000122070312,216.5,209.7899932861328,214.4100036621093,3391900,0,0
2022-04-14-00-00-00,214.97999572753903,215.0,198.5599975585937,198.6300048828125,6455600,0,0
2022-04-18-00-00-00,198.2100067138672,199.4900054931641,189.8800048828125,192.38999938964844,4033000,0,0
2022-04-19-00-00-00,193.83999633789062,202.49000549316406,190.09800720214844,197.42999267578125,4517400,0,0
2022-04-20-00-00-00,199.49000549316406,199.49000549316406,185.38999938964844,185.97999572753906,4713100,0,0
2022-04-21-00-00-00,188.92999267578125,193.41000366210938,174.67999267578125,175.13999938964844,5417300,0,0
2022-04-22-00-00-00,178.77999877929688,181.17999267578125,172.75999450683594,173.8000030517578,3983400,0,0
2022-04-25-00-00-00,176.0,190.7850036621093,175.1999969482422,186.94000244140625,7575300,0,0
2022-04-26-00-00-00,185.4199981689453,186.8500061035156,176.79100036621094,178.75999450683594,5037100,0,0
2022-04-27-00-00-00,183.6499938964844,188.6300048828125,173.8000030517578,174.9499969482422,5679000,0,0
2022-04-28-00-00-00,179.0,187.66000366210938,172.35000610351562,185.7100067138672,6160900,0,0
