Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04-00-00-00,285.410004,290.799988,274.440002,278.23999,278.23999,3948500
2021-01-05-00-00-00,280.619995,293.48999,279.299988,283.829987,283.829987,5202600
2021-01-06-00-00-00,279.98999,283.639008,266.410004,268.019989,268.019989,5736800
2021-01-07-00-00-00,272.589996,304.899994,267.700012,304.200012,304.200012,16546600
2021-01-08-00-00-00,315.0,325.720001,298.0,300.100006,300.100006,9087200
2021-01-11-00-00-00,295.0,312.170013,287.98999,293.190002,293.190002,4524700
2021-01-12-00-00-00,298.0,299.660004,286.205994,293.350006,293.350006,3256700
2021-01-13-00-00-00,295.0,306.859985,294.149994,296.549988,296.549988,2867900
2021-01-14-00-00-00,305.0,313.480011,300.01001,303.76001,303.76001,4585800
2021-01-15-00-00-00,306.820007,308.670013,290.649994,291.299988,291.299988,3205200
2021-01-19-00-00-00,293.75,295.0,284.040009,286.209991,286.209991,3143600
2021-01-20-00-00-00,289.0,289.100006,280.880005,281.880005,281.880005,2253200
2021-01-21-00-00-00,288.0,289.579987,282.600006,286.320007,286.320007,1890300
2021-01-22-00-00-00,284.290009,287.480011,279.0,285.679993,285.679993,2053600
2021-01-25-00-00-00,292.450012,296.809998,276.0,287.25,287.25,3746800
2021-01-26-00-00-00,286.640015,289.23999,280.980011,280.980011,280.980011,1951500
2021-01-27-00-00-00,277.0,285.75,264.0,266.200012,266.200012,4387700
2021-01-28-00-00-00,277.019989,283.0,268.423004,273.130005,273.130005,2435200
2021-01-29-00-00-00,271.0,277.778015,267.5,272.450012,272.450012,2177000
