Date,Open,High,Low,Close,Adj Close,Volume
2020-10-01-00-00-00,255.25,255.91000400000001,238.0,243.460007,243.460007,3977400
2020-10-02-00-00-00,232.440002,243.11999500000002,227.0,227.100006,227.100006,2726200
2020-10-05-00-00-00,231.97000099999997,243.42999300000002,231.201004,240.0,240.0,2362100
2020-10-06-00-00-00,244.17999300000002,247.99000499999997,239.0,245.100006,245.100006,1572800
2020-10-07-00-00-00,245.5,252.36000099999998,245.289993,246.0,246.0,1682800
2020-10-08-00-00-00,250.0,250.0,239.99000499999997,240.190002,240.190002,1343800
2020-10-09-00-00-00,242.0,243.69500699999998,235.47000099999997,238.0,238.0,1728000
2020-10-12-00-00-00,250.32000699999998,251.5,243.0,243.97000099999997,243.97000099999997,3138900
2020-10-13-00-00-00,247.0,250.5,245.270004,249.61000099999998,249.61000099999998,1462400
2020-10-14-00-00-00,251.99000499999997,252.0,239.0,243.17999300000002,243.17999300000002,1711800
2020-10-15-00-00-00,236.02999900000003,241.354996,231.460007,241.0,241.0,1843600
2020-10-16-00-00-00,242.0,245.99000499999997,241.58999599999999,242.520004,242.520004,1016000
2020-10-19-00-00-00,245.0,249.86000099999998,243.0,246.77999900000003,246.77999900000003,1535100
2020-10-20-00-00-00,247.0,252.5,243.30000299999998,251.770004,251.770004,1734300
2020-10-21-00-00-00,251.649994,271.290009,250.350006,270.609985,270.609985,3359500
2020-10-22-00-00-00,269.01001,301.0,263.0,297.089996,297.089996,5192800
2020-10-23-00-00-00,290.339996,294.0,262.23999,265.049988,265.049988,5619300
2020-10-26-00-00-00,266.070007,271.0,244.63000499999998,251.38999900000002,251.38999900000002,4040100
2020-10-27-00-00-00,254.88999900000002,273.0,253.99000499999997,266.769989,266.769989,3492900
2020-10-28-00-00-00,258.5,272.52999900000003,254.00999500000003,272.440002,272.440002,2094300
2020-10-29-00-00-00,273.799988,276.22000099999997,264.160004,265.880005,265.880005,1146900
2020-10-30-00-00-00,261.02999900000003,262.630005,241.5,250.020004,250.020004,2397600
