Date,Open,High,Low,Close,Adj Close,Volume
2021-05-03 00:00:00+00:00,232.300003,232.815002,222.880005,223.690002,223.690002,1939400
2021-05-04 00:00:00+00:00,220.410004,220.699997,213.899994,218.399994,218.399994,2653000
2021-05-05 00:00:00+00:00,220.240005,220.240005,211.889999,213.789993,213.789993,1544100
2021-05-06 00:00:00+00:00,210.0,211.830002,192.410004,199.839996,199.839996,8326700
2021-05-07 00:00:00+00:00,206.490005,214.320007,205.214996,206.039993,206.039993,5913700
2021-05-10 00:00:00+00:00,202.199997,204.630005,192.610001,193.820007,193.820007,5662500
2021-05-11 00:00:00+00:00,189.660004,204.270004,187.100006,201.460007,201.460007,5002600
2021-05-12 00:00:00+00:00,196.0,196.399994,189.770004,191.380005,191.380005,5558900
2021-05-13 00:00:00+00:00,193.0,196.5,184.710007,188.240005,188.240005,3808000
2021-05-14 00:00:00+00:00,196.0,210.880005,194.619995,209.990005,209.990005,7823300
2021-05-17 00:00:00+00:00,208.449997,217.800003,205.449997,212.649994,212.649994,4604900
2021-05-18 00:00:00+00:00,219.440002,227.130005,214.75,223.529999,223.529999,6401600
2021-05-19 00:00:00+00:00,214.820007,229.0,213.679993,228.809998,228.809998,4644900
2021-05-20 00:00:00+00:00,229.759995,236.169998,227.429993,230.559998,230.559998,6326900
2021-05-21 00:00:00+00:00,230.850006,235.25,230.789993,233.389999,233.389999,3784800
2021-05-24 00:00:00+00:00,235.0,236.940002,231.779999,233.919998,233.919998,2465300
2021-05-25 00:00:00+00:00,236.529999,236.699997,228.572998,229.960007,229.960007,2858900
2021-05-26 00:00:00+00:00,231.0,236.360001,228.300003,235.25,235.25,6221100
2021-05-27 00:00:00+00:00,226.5,246.475006,220.0,245.149994,245.149994,17701800
