Date,Open,High,Low,Close,Adj Close,Volume
2020-11-02-00-00-00,254.100006,260.825012,247.0,252.229996,252.229996,1301000
2020-11-03-00-00-00,256.0,264.540009,254.05000299999998,262.130005,262.130005,1376400
2020-11-04-00-00-00,270.790009,274.869995,262.200012,263.910004,263.910004,1394700
2020-11-05-00-00-00,271.480011,271.690002,258.899994,263.209991,263.209991,1272500
2020-11-06-00-00-00,263.440002,270.0,259.200012,265.0,265.0,986800
2020-11-09-00-00-00,263.98999,265.950012,239.0,239.83999599999999,239.83999599999999,2965900
2020-11-10-00-00-00,249.649994,249.940002,229.979996,235.67999300000002,235.67999300000002,2266800
2020-11-11-00-00-00,241.710007,246.88999900000002,237.5,240.75999500000003,240.75999500000003,1442400
2020-11-12-00-00-00,243.80000299999998,244.20300299999997,232.16000400000001,235.38000499999998,235.38000499999998,1741200
2020-11-13-00-00-00,237.11000099999998,241.625,232.30000299999998,234.80000299999998,234.80000299999998,1487700
2020-11-16-00-00-00,234.0,244.17999300000002,230.25,241.850006,241.850006,1799500
2020-11-17-00-00-00,245.0,251.559998,243.729996,248.02999900000003,248.02999900000003,1629600
2020-11-18-00-00-00,253.0,262.269989,250.73500099999998,260.540009,260.540009,2202300
2020-11-19-00-00-00,259.209991,268.570007,253.25,264.0,264.0,1592100
2020-11-20-00-00-00,269.0,273.165009,264.0,266.0,266.0,1592000
2020-11-23-00-00-00,267.100006,274.149994,259.100006,274.149994,274.149994,1347600
2020-11-24-00-00-00,275.100006,283.390015,267.48999,282.100006,282.100006,1730600
2020-11-25-00-00-00,277.77999900000003,309.769989,277.299988,303.019989,303.019989,2912100
2020-11-27-00-00-00,310.0,334.619995,309.730011,328.790009,328.790009,3293800
2020-11-30-00-00-00,338.380005,342.0,312.130005,325.839996,325.839996,3550400
