Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-03-00-00-00,170.80999755859375,174.64999389648438,161.77000427246094,172.50999450683594,7354500,0,0
2022-10-04-00-00-00,180.0,184.02000427246094,178.0399932861328,183.80999755859375,7314400,0,0
2022-10-05-00-00-00,180.52000427246094,186.5399932861328,176.27999877929688,185.35000610351562,5278400,0,0
2022-10-06-00-00-00,185.0500030517578,189.75,182.7100067138672,188.91000366210938,5291000,0,0
2022-10-07-00-00-00,183.24000549316406,183.43499755859375,174.53500366210938,175.10000610351562,5405200,0,0
2022-10-10-00-00-00,176.13999938964844,176.72999572753906,157.0,159.0500030517578,7934800,0,0
2022-10-11-00-00-00,157.66000366210938,158.39999389648438,145.75,153.52999877929688,11775300,0,0
2022-10-12-00-00-00,154.4499969482422,159.1999969482422,147.8800048828125,158.52999877929688,6810200,0,0
2022-10-13-00-00-00,148.6999969482422,158.1199951171875,145.6199951171875,156.25,10031900,0,0
2022-10-14-00-00-00,159.35000610351562,163.86000061035156,152.0,152.3800048828125,7106200,0,0
2022-10-17-00-00-00,158.5,168.47999572753906,156.69000244140625,167.5399932861328,7588600,0,0
2022-10-18-00-00-00,174.8000030517578,178.4600067138672,171.4199981689453,173.1699981689453,8277900,0,0
2022-10-19-00-00-00,169.77999877929688,174.32000732421875,168.2100067138672,171.0399932861328,3096500,0,0
2022-10-20-00-00-00,171.8000030517578,179.9499969482422,171.00999450683594,174.0399932861328,4625900,0,0
2022-10-21-00-00-00,171.75,177.52000427246094,166.72000122070312,177.10000610351562,4018400,0,0
2022-10-24-00-00-00,178.0,178.0500030517578,169.75999450683594,174.77000427246094,3249500,0,0
2022-10-25-00-00-00,177.25,183.4600067138672,176.2100067138672,181.82000732421875,3530200,0,0
2022-10-26-00-00-00,169.8000030517578,179.5800018310547,167.77999877929688,169.4499969482422,6574100,0,0
2022-10-27-00-00-00,171.63999938964844,175.17999267578125,168.10000610351562,169.11000061035156,4044300,0,0
