Date,Open,High,Low,Close,Adj Close,Volume
2021-04-01 00:00:00+00:00,234.949997,237.589996,232.020004,236.789993,236.789993,2905100
2021-04-05 00:00:00+00:00,237.800003,238.5,229.5,232.320007,232.320007,2235500
2021-04-06 00:00:00+00:00,232.0,239.410004,229.529999,236.009995,236.009995,2433700
2021-04-07 00:00:00+00:00,234.509995,240.0,232.380005,233.970001,233.970001,2072200
2021-04-08 00:00:00+00:00,237.199997,242.869995,233.009995,233.75,233.75,4667900
2021-04-09 00:00:00+00:00,233.580002,234.660004,223.729996,226.889999,226.889999,5347600
2021-04-12 00:00:00+00:00,225.0,234.158997,223.789993,233.389999,233.389999,2376200
2021-04-13 00:00:00+00:00,234.5,239.779999,232.330002,238.080002,238.080002,3031100
2021-04-14 00:00:00+00:00,240.0,243.490005,228.399994,229.139999,229.139999,3492600
2021-04-15 00:00:00+00:00,232.990005,236.800003,232.100006,236.380005,236.380005,2262600
2021-04-16 00:00:00+00:00,235.729996,235.960007,229.0,232.740005,232.740005,1621500
2021-04-19 00:00:00+00:00,230.0,233.899994,225.460007,229.070007,229.070007,1917100
2021-04-20 00:00:00+00:00,229.0,231.25,220.5,225.220001,225.220001,2869400
2021-04-21 00:00:00+00:00,222.0,231.869995,221.677002,231.389999,231.389999,1454800
2021-04-22 00:00:00+00:00,233.330002,239.0,229.229996,231.440002,231.440002,2045100
2021-04-23 00:00:00+00:00,231.440002,236.580002,231.440002,235.639999,235.639999,1327600
2021-04-26 00:00:00+00:00,235.729996,241.059998,234.570007,237.75,237.75,2003400
2021-04-27 00:00:00+00:00,239.800003,241.220001,234.190002,238.169998,238.169998,2078300
2021-04-28 00:00:00+00:00,236.0,239.720001,234.100006,236.639999,236.639999,1345200
2021-04-29 00:00:00+00:00,236.5,237.806,227.098999,229.550003,229.550003,2412000
2021-04-30 00:00:00+00:00,226.75,235.990005,226.0,231.589996,231.589996,1892500
