Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-07,0.7599999904632568,2.130000114440918,0.7300000190734863,1.899999976158142,29432,0,0
2022-02-08,2.4200000762939453,3.25,1.5199999809265137,1.8899999856948853,44812,0,0
2022-02-09,1.1100000143051147,1.2200000286102295,0.38999998569488525,0.4399999976158142,79003,0,0
2022-02-10,0.6399999856948853,0.6399999856948853,0.27000001072883606,0.550000011920929,26725,0,0
2022-02-11,0.5,1.649999976158142,0.3799999952316284,1.3799999952316284,82098,0,0
2022-02-14,1.25,1.809999942779541,0.8500000238418579,1.1200000047683716,273250,0,0
2022-02-15,0.8199999928474426,1.1200000047683716,0.28999999165534973,0.28999999165534973,150191,0,0
2022-02-16,1.3899999856948853,1.3899999856948853,0.23999999463558197,0.25,347072,0,0
2022-02-17,0.3799999952316284,0.9399999976158142,0.15000000596046448,0.8100000023841858,298776,0,0
2022-02-18,0.30000001192092896,0.7699999809265137,0.009999999776482582,0.019999999552965164,1305863,0,0
