Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-08-03-00-00-00,0.24,0.24,0.23,0.23,20313600,0.0,0.0
1987-08-04-00-00-00,0.23,0.24,0.23,0.23,9273600,0.0,0.0
1987-08-05-00-00-00,0.23,0.24,0.23,0.23,6636800,0.0,0.0
1987-08-06-00-00-00,0.23,0.24,0.23,0.24,6528000,0.0,0.0
1987-08-07-00-00-00,0.24,0.25,0.24,0.24,12992000,0.0,0.0
1987-08-10-00-00-00,0.24,0.24,0.24,0.24,11795200,0.0,0.0
1987-08-11-00-00-00,0.24,0.25,0.24,0.25,27462400,0.0,0.0
1987-08-12-00-00-00,0.25,0.26,0.25,0.25,46118400,0.0,0.0
1987-08-13-00-00-00,0.25,0.26,0.25,0.25,14444800,0.0,0.0
1987-08-14-00-00-00,0.25,0.26,0.25,0.26,5766400,0.0,0.0
1987-08-17-00-00-00,0.26,0.26,0.25,0.25,7667200,0.0,0.0
1987-08-18-00-00-00,0.25,0.25,0.24,0.24,14259200,0.0,0.0
1987-08-19-00-00-00,0.24,0.24,0.23,0.23,12166400,0.0,0.0
1987-08-20-00-00-00,0.23,0.24,0.23,0.24,12736000,0.0,0.0
1987-08-21-00-00-00,0.24,0.24,0.23,0.24,2553600,0.0,0.0
1987-08-24-00-00-00,0.24,0.24,0.23,0.23,11712000,0.0,0.0
1987-08-25-00-00-00,0.23,0.26,0.23,0.25,29171200,0.0,0.0
1987-08-26-00-00-00,0.25,0.25,0.25,0.25,11334400,0.0,0.0
1987-08-27-00-00-00,0.25,0.25,0.24,0.24,4768000,0.0,0.0
1987-08-28-00-00-00,0.24,0.24,0.24,0.24,17920000,0.0,0.0
1987-08-31-00-00-00,0.24,0.25,0.24,0.25,8953600,0.0,0.0
