Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-01-00-00-00,84.75,85.19,83.9,84.62,6151200,0.0,0.0
2020-05-04-00-00-00,83.77,84.88,83.41,84.83,6348900,0.0,0.0
2020-05-05-00-00-00,85.61,87.58,85.11,86.27,6321500,0.0,0.0
2020-05-06-00-00-00,87.11,87.74,86.49,87.49,7342300,0.0,0.0
2020-05-07-00-00-00,88.44,89.27,87.43,87.61,4565900,0.0,0.0
2020-05-08-00-00-00,89.15,89.67,88.63,89.49,5488000,0.0,0.0
2020-05-11-00-00-00,88.49,90.44,88.19,89.96,4937600,0.0,0.0
2020-05-12-00-00-00,90.55,90.69,87.21,87.32,5622600,0.0,0.0
2020-05-13-00-00-00,86.44,86.8,84.29,85.1,6739800,0.0,0.0
2020-05-14-00-00-00,84.09,85.65,83.21,85.62,7431800,0.0,0.0
2020-05-15-00-00-00,84.34,86.3,83.97,86.06,9165000,0.0,0.0
2020-05-18-00-00-00,89.52,90.62,88.92,90.07,8517200,0.0,0.0
2020-05-19-00-00-00,89.88,92.82,89.85,90.53,6514100,0.0,0.0
2020-05-20-00-00-00,92.2,92.86,91.71,91.96,6347000,0.0,0.0
2020-05-21-00-00-00,91.89,93.37,91.38,93.25,7504300,0.0,0.0
2020-05-22-00-00-00,93.41,93.64,92.35,92.75,4049500,0.0,0.0
2020-05-26-00-00-00,94.95,96.39,94.26,95.59,7185200,0.0,0.0
2020-05-27-00-00-00,97.07,98.92,96.58,98.8,7915900,0.0,0.0
2020-05-28-00-00-00,99.02,99.61,97.2,97.41,7260700,0.0,0.0
2020-05-29-00-00-00,97.38,98.43,96.13,97.77,10332500,0.245,0.0
