Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-09-01-00-00-00,17.46,17.65,17.4,17.56,48507500,0.0,0.0
2004-09-02-00-00-00,17.57,17.75,17.54,17.71,42161700,0.0,0.0
2004-09-03-00-00-00,17.61,17.71,17.38,17.38,46174400,0.0,0.0
2004-09-07-00-00-00,17.5,17.56,17.41,17.54,44893400,0.0,0.0
2004-09-08-00-00-00,17.5,17.61,17.4,17.48,53278100,0.0,0.0
2004-09-09-00-00-00,17.5,17.61,17.43,17.49,56904700,0.0,0.0
2004-09-10-00-00-00,17.53,17.64,17.43,17.63,52664500,0.0,0.0
2004-09-13-00-00-00,17.65,17.68,17.15,17.47,48239200,0.0,0.0
2004-09-14-00-00-00,17.55,17.64,17.48,17.59,55920000,0.0,0.0
2004-09-15-00-00-00,17.54,17.57,17.4,17.43,52605700,0.0,0.0
2004-09-16-00-00-00,17.45,17.54,17.42,17.48,35951500,0.0,0.0
2004-09-17-00-00-00,17.56,17.65,17.48,17.64,65283000,0.0,0.0
2004-09-20-00-00-00,17.59,17.73,17.52,17.64,51513600,0.0,0.0
2004-09-21-00-00-00,17.6,17.65,17.47,17.48,73874400,0.0,0.0
2004-09-22-00-00-00,17.49,17.79,17.36,17.39,68409000,0.0,0.0
2004-09-23-00-00-00,17.43,17.56,17.42,17.54,52155800,0.0,0.0
2004-09-24-00-00-00,17.56,17.61,17.43,17.5,49859800,0.0,0.0
2004-09-27-00-00-00,17.42,17.52,17.4,17.43,47813600,0.0,0.0
2004-09-28-00-00-00,17.45,17.54,17.34,17.48,62055100,0.0,0.0
2004-09-29-00-00-00,17.48,17.75,17.46,17.68,61529300,0.0,0.0
2004-09-30-00-00-00,17.69,17.82,17.65,17.73,71218000,0.0,0.0
