Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-08-01-00-00-00,102.08,102.48,101.49,102.32,23628700,0.0,0.0
2018-08-02-00-00-00,101.47,104.06,100.93,103.56,26104300,0.0,0.0
2018-08-03-00-00-00,103.78,104.02,102.84,104.01,18659600,0.0,0.0
2018-08-06-00-00-00,104.09,104.38,103.55,104.1,20265900,0.0,0.0
2018-08-07-00-00-00,104.51,105.03,104.14,104.82,16080200,0.0,0.0
2018-08-08-00-00-00,105.26,105.66,104.71,105.41,15487500,0.0,0.0
2018-08-09-00-00-00,105.62,106.06,105.52,105.58,13677200,0.0,0.0
2018-08-10-00-00-00,105.34,105.6,104.34,104.94,18183700,0.0,0.0
2018-08-13-00-00-00,105.17,105.5,104.07,104.18,18472500,0.0,0.0
2018-08-14-00-00-00,104.51,105.66,104.01,105.48,16788300,0.0,0.0
2018-08-15-00-00-00,104.85,105.33,103.24,104.05,29982800,0.42,0.0
2018-08-16-00-00-00,104.67,105.21,103.7,104.03,21384300,0.0,0.0
2018-08-17-00-00-00,103.76,104.28,103.11,103.97,18061500,0.0,0.0
2018-08-20-00-00-00,103.9,104.28,102.91,103.28,17914200,0.0,0.0
2018-08-21-00-00-00,103.33,103.75,102.3,102.42,22881900,0.0,0.0
2018-08-22-00-00-00,102.3,103.74,102.23,103.47,18000600,0.0,0.0
2018-08-23-00-00-00,103.55,104.55,103.28,103.95,18167700,0.0,0.0
2018-08-24-00-00-00,104.06,104.92,103.95,104.76,17234000,0.0,0.0
2018-08-27-00-00-00,105.6,105.96,104.87,105.92,19662300,0.0,0.0
2018-08-28-00-00-00,106.25,106.79,106.11,106.56,19151500,0.0,0.0
2018-08-29-00-00-00,106.74,108.27,106.57,108.26,20818000,0.0,0.0
2018-08-30-00-00-00,107.92,108.83,107.7,108.19,22798700,0.0,0.0
2018-08-31-00-00-00,107.94,109.0,107.78,108.56,23222700,0.0,0.0
