Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-11-01-00-00-00,18.06,18.13,17.93,18.0,72930900,0.0,0.0
2004-11-02-00-00-00,18.12,18.25,17.97,18.11,89417100,0.0,0.0
2004-11-03-00-00-00,18.37,18.37,18.15,18.25,79666700,0.0,0.0
2004-11-04-00-00-00,18.2,18.59,18.2,18.59,87867700,0.0,0.0
2004-11-05-00-00-00,18.73,18.82,18.61,18.79,95337700,0.0,0.0
2004-11-08-00-00-00,18.71,18.9,18.68,18.77,112802100,0.0,0.0
2004-11-09-00-00-00,18.87,19.16,18.82,19.09,100401000,0.0,0.0
2004-11-10-00-00-00,19.18,19.24,19.04,19.06,84097700,0.0,0.0
2004-11-11-00-00-00,19.16,19.29,19.12,19.22,87358900,0.0,0.0
2004-11-12-00-00-00,19.34,19.36,19.11,19.22,162269000,0.0,0.0
2004-11-15-00-00-00,19.54,19.65,19.44,19.57,104468000,3.08,0.0
2004-11-16-00-00-00,19.53,19.54,19.33,19.38,64522600,0.0,0.0
2004-11-17-00-00-00,19.47,19.54,19.34,19.42,58830700,0.0,0.0
2004-11-18-00-00-00,19.39,19.42,19.29,19.34,63249900,0.0,0.0
2004-11-19-00-00-00,19.32,19.34,19.18,19.19,85808600,0.0,0.0
2004-11-22-00-00-00,19.12,19.17,18.65,19.04,92410800,0.0,0.0
2004-11-23-00-00-00,18.95,19.08,18.87,18.96,70459700,0.0,0.0
2004-11-24-00-00-00,19.02,19.1,18.87,19.04,60069200,0.0,0.0
2004-11-26-00-00-00,18.98,19.17,18.97,19.01,24398700,0.0,0.0
2004-11-29-00-00-00,19.04,19.26,19.02,19.13,67079900,0.0,0.0
2004-11-30-00-00-00,19.12,19.3,19.08,19.16,75960400,0.0,0.0
