Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-11-02-00-00-00,21.38,21.65,21.16,21.52,62428900,0.0,0.0
2009-11-03-00-00-00,21.33,21.41,21.17,21.25,50294800,0.0,0.0
2009-11-04-00-00-00,21.37,21.91,21.32,21.66,63898400,0.0,0.0
2009-11-05-00-00-00,22.01,22.18,21.83,21.97,52681700,0.0,0.0
2009-11-06-00-00-00,21.91,22.1,21.77,22.01,38908500,0.0,0.0
2009-11-09-00-00-00,22.09,22.38,22.02,22.38,57518000,0.0,0.0
2009-11-10-00-00-00,22.31,22.6,22.24,22.39,65881100,0.0,0.0
2009-11-11-00-00-00,22.45,22.62,22.4,22.48,49693400,0.0,0.0
2009-11-12-00-00-00,22.39,22.76,22.38,22.66,55352400,0.0,0.0
2009-11-13-00-00-00,22.75,22.99,22.67,22.87,53037600,0.0,0.0
2009-11-16-00-00-00,22.85,23.0,22.67,22.8,54129500,0.0,0.0
2009-11-17-00-00-00,22.87,23.26,22.85,23.26,75648900,0.13,0.0
2009-11-18-00-00-00,23.26,23.37,23.11,23.34,59431200,0.0,0.0
2009-11-19-00-00-00,23.25,23.26,23.03,23.09,51967700,0.0,0.0
2009-11-20-00-00-00,22.99,23.08,22.82,22.96,42647100,0.0,0.0
2009-11-23-00-00-00,23.13,23.27,23.03,23.21,41832700,0.0,0.0
2009-11-24-00-00-00,23.22,23.25,23.06,23.19,37341400,0.0,0.0
2009-11-25-00-00-00,23.11,23.15,22.93,23.1,32033500,0.0,0.0
2009-11-27-00-00-00,22.57,22.79,22.29,22.65,29357900,0.0,0.0
2009-11-30-00-00-00,22.6,22.83,22.48,22.8,44172000,0.0,0.0
