Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-29,7.65,7.65,7.65,7.65,0,0,0
2021-03-31,5.2,5.2,3.18,3.18,50,0,0
2021-04-01,1.81,2.23,1.81,1.86,269,0,0
2021-04-05,1.09,1.16,0.94,0.94,101,0,0
2021-04-06,0.45,0.45,0.45,0.45,0,0,0
2021-04-07,0.31,0.31,0.15,0.2,17827,0,0
2021-04-08,0.08,0.08,0.08,0.08,14,0,0
2021-04-09,0.09,0.09,0.09,0.09,1,0,0
2021-04-12,0.23,0.24,0.11,0.11,438,0,0
2021-04-13,0.11,0.11,0.1,0.1,15,0,0
2021-04-15,0.05,0.05,0.04,0.04,27,0,0
2021-04-16,0.3,0.73,0.05,0.05,8682,0,0
