Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-06-01-00-00-00,755.1599731445312,771.97998046875,730.9199829101562,740.3699951171875,25749300,0,0.0
2022-06-02-00-00-00,732.469970703125,792.6300048828125,726.2000122070312,775.0,31157700,0,0.0
2022-06-03-00-00-00,729.6799926757812,743.3900146484375,700.25,703.5499877929688,37348100,0,0.0
2022-06-06-00-00-00,733.0599975585938,734.5999755859375,703.0499877929688,714.8400268554688,28068200,0,0.0
2022-06-07-00-00-00,702.0,719.989990234375,690.280029296875,716.6599731445312,24269500,0,0.0
2022-06-08-00-00-00,720.260009765625,749.8900146484375,717.530029296875,725.5999755859375,25403500,0,0.0
2022-06-09-00-00-00,748.02001953125,766.6400146484375,717.97998046875,719.1199951171875,32163800,0,0.0
2022-06-10-00-00-00,705.469970703125,718.5,683.739990234375,696.6900024414062,32512200,0,0.0
2022-06-13-00-00-00,669.5,679.9000244140625,644.0499877929688,647.2100219726562,34123600,0,0.0
2022-06-14-00-00-00,654.8599853515625,678.989990234375,635.2100219726562,662.6699829101562,32562500,0,0.0
2022-06-15-00-00-00,662.75,706.989990234375,654.4500122070312,699.0,39532100,0,0.0
2022-06-16-00-00-00,668.2100219726562,675.5,626.0800170898438,639.2999877929688,35796900,0,0.0
2022-06-17-00-00-00,640.2999877929688,662.9099731445312,639.5900268554688,650.280029296875,30810900,0,0.0
2022-06-21-00-00-00,673.8099975585938,730.72998046875,673.0,711.1099853515625,40931000,0,0.0
2022-06-22-00-00-00,703.510009765625,740.5,701.47998046875,708.260009765625,33702500,0,0.0
2022-06-23-00-00-00,713.719970703125,717.9500122070312,685.9099731445312,705.2100219726562,34667500,0,0.0
2022-06-24-00-00-00,712.4099731445312,738.2000122070312,708.260009765625,737.1199951171875,31866500,0,0.0
2022-06-27-00-00-00,748.0999755859375,756.2100219726562,727.7000122070312,734.760009765625,29681200,0,0.0
2022-06-28-00-00-00,733.4500122070312,749.9099731445312,697.030029296875,697.989990234375,30130400,0,0.0
