Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-01-00-00-00,234.0500030517578,237.3999938964844,227.27999877929688,227.82000732421875,62688800,0,0.0
2022-11-02-00-00-00,226.0399932861328,227.8699951171875,214.82000732421875,214.97999572753906,63070300,0,0.0
2022-11-03-00-00-00,211.36000061035156,221.1999969482422,210.13999938964844,215.30999755859375,56538800,0,0.0
2022-11-04-00-00-00,222.60000610351562,223.8000030517578,203.0800018310547,207.47000122070312,98453100,0,0.0
2022-11-07-00-00-00,208.64999389648438,208.89999389648438,196.66000366210938,197.0800018310547,93916500,0,0.0
2022-11-08-00-00-00,194.02000427246094,195.1999969482422,186.75,191.3000030517578,128803400,0,0.0
2022-11-09-00-00-00,190.77999877929688,195.88999938964844,177.1199951171875,177.58999633789062,127062700,0,0.0
2022-11-10-00-00-00,189.89999389648438,191.0,180.02999877929688,190.72000122070312,132703000,0,0.0
2022-11-11-00-00-00,186.0,196.5200042724609,182.58999633789065,195.97000122070312,114229200,0,0.0
2022-11-14-00-00-00,192.7700042724609,195.72999572753903,186.33999633789065,190.9499969482422,92053900,0,0.0
2022-11-15-00-00-00,195.8800048828125,200.82000732421875,192.0599975585937,194.4199981689453,91130000,0,0.0
2022-11-16-00-00-00,191.509994506836,192.57000732421875,185.6600036621093,186.9199981689453,66398100,0,0.0
2022-11-17-00-00-00,183.9600067138672,186.16000366210938,180.89999389648438,183.1699981689453,64336000,0,0.0
2022-11-18-00-00-00,185.0500030517578,185.19000244140625,176.5500030517578,180.19000244140625,75904900,0,0.0
2022-11-21-00-00-00,175.85000610351562,176.77000427246094,167.5399932861328,167.8699951171875,92882700,0,0.0
2022-11-22-00-00-00,168.6300048828125,170.9199981689453,166.19000244140625,169.91000366210938,78293300,0,0.0
2022-11-23-00-00-00,173.57000732421875,183.6199951171875,172.5,183.1999969482422,109191900,0,0.0
2022-11-25-00-00-00,185.05999755859375,185.1999969482422,180.6300048828125,182.86000061035156,50672700,0,0.0
