Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-02-01-00-00-00,0.89,0.9,0.88,0.9,7833600,0.0,0.0
1985-02-04-00-00-00,0.89,0.91,0.88,0.89,7587200,0.0,0.0
1985-02-05-00-00-00,0.9,0.9,0.89,0.89,17248000,0.0,0.0
1985-02-06-00-00-00,0.89,0.9,0.89,0.89,14912000,0.0,0.0
1985-02-07-00-00-00,0.9,0.91,0.9,0.91,11632000,0.0,0.0
1985-02-08-00-00-00,0.91,0.92,0.91,0.91,8851200,0.0,0.0
1985-02-11-00-00-00,0.91,0.91,0.91,0.91,4793600,0.0,0.0
1985-02-12-00-00-00,0.91,0.92,0.9,0.91,10585600,0.0,0.0
1985-02-13-00-00-00,0.92,0.93,0.91,0.93,15712000,0.0,0.0
1985-02-14-00-00-00,0.93,0.93,0.92,0.92,8284800,0.0,0.0
1985-02-15-00-00-00,0.92,0.92,0.91,0.91,3337600,0.0,0.0
1985-02-19-00-00-00,0.91,0.91,0.9,0.9,2035200,0.0,0.0
1985-02-20-00-00-00,0.9,0.91,0.87,0.87,14451200,0.0,0.0
1985-02-21-00-00-00,0.88,0.89,0.87,0.88,16060800,0.0,0.0
1985-02-22-00-00-00,0.88,0.88,0.85,0.86,13964800,0.0,0.0
1985-02-25-00-00-00,0.86,0.86,0.83,0.85,11900800,0.0,0.0
1985-02-26-00-00-00,0.85,0.89,0.85,0.88,10252800,0.0,0.0
1985-02-27-00-00-00,0.88,0.89,0.86,0.87,7049600,0.0,0.0
1985-02-28-00-00-00,0.87,0.89,0.87,0.89,5414400,0.0,0.0
