Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-01-03-00-00-00,2.46,2.47,2.39,2.42,7382400,0.0,0.0
1989-01-04-00-00-00,2.42,2.47,2.41,2.46,4727200,0.0,0.0
1989-01-05-00-00-00,2.47,2.49,2.46,2.47,3860800,0.0,0.0
1989-01-06-00-00-00,2.48,2.5,2.46,2.47,3652800,0.0,0.0
1989-01-09-00-00-00,2.48,2.49,2.43,2.45,4435200,0.0,0.0
1989-01-10-00-00-00,2.47,2.47,2.44,2.47,4720800,0.0,0.0
1989-01-11-00-00-00,2.49,2.54,2.45,2.53,6429600,0.0,0.0
1989-01-12-00-00-00,2.53,2.55,2.52,2.53,4117600,0.0,0.0
1989-01-13-00-00-00,2.52,2.55,2.52,2.54,3668800,0.0,0.0
1989-01-16-00-00-00,2.54,2.55,2.52,2.53,2544800,0.0,0.0
1989-01-17-00-00-00,2.52,2.53,2.5,2.52,3064000,0.0,0.0
1989-01-18-00-00-00,2.52,2.53,2.49,2.53,5696800,0.0,0.0
1989-01-19-00-00-00,2.52,2.54,2.51,2.54,3389600,0.0,0.0
1989-01-20-00-00-00,2.53,2.56,2.53,2.54,5016800,0.0,0.0
1989-01-23-00-00-00,2.55,2.57,2.5,2.5,3780000,0.0,0.0
1989-01-24-00-00-00,2.48,2.57,2.47,2.56,5948800,0.0,0.0
1989-01-25-00-00-00,2.57,2.57,2.56,2.57,4510400,0.0,0.0
1989-01-26-00-00-00,2.57,2.6,2.57,2.58,4846400,0.0,0.0
1989-01-27-00-00-00,2.61,2.64,2.59,2.6,8768800,0.0,0.0
1989-01-30-00-00-00,2.6,2.63,2.59,2.62,3925600,0.0,0.0
1989-01-31-00-00-00,2.63,2.68,2.61,2.68,5572800,0.0,0.0
