Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-12-01-00-00-00,41.54,41.72,41.37,41.47,12007600,0.0,0.0
2009-12-02-00-00-00,41.41,41.57,41.26,41.33,10040300,0.0,0.0
2009-12-03-00-00-00,41.45,41.48,41.13,41.23,11407900,0.0,0.0
2009-12-04-00-00-00,41.44,41.5,40.86,41.08,11121200,0.0,0.0
2009-12-07-00-00-00,41.0,41.64,41.0,41.6,11362700,0.0,0.0
2009-12-08-00-00-00,41.52,41.54,40.94,41.21,15841600,0.0,0.0
2009-12-09-00-00-00,41.29,41.31,40.92,41.16,12682800,0.273,0.0
2009-12-10-00-00-00,41.32,41.77,41.26,41.63,10113100,0.0,0.0
2009-12-11-00-00-00,41.73,41.87,41.59,41.6,11399600,0.0,0.0
2009-12-14-00-00-00,41.55,41.56,40.96,41.16,14874400,0.0,0.0
2009-12-15-00-00-00,41.07,41.16,40.72,41.09,15213700,0.0,0.0
2009-12-16-00-00-00,41.26,41.28,40.44,40.59,17179200,0.0,0.0
2009-12-17-00-00-00,40.42,40.5,39.86,40.16,15640400,0.0,0.0
2009-12-18-00-00-00,40.39,40.39,39.82,40.23,26051900,0.0,0.0
2009-12-21-00-00-00,40.3,40.75,40.29,40.65,13432100,0.0,0.0
2009-12-22-00-00-00,40.69,40.91,40.53,40.6,11957400,0.0,0.0
2009-12-23-00-00-00,40.69,40.81,40.53,40.59,8631000,0.0,0.0
2009-12-24-00-00-00,40.66,40.91,40.63,40.8,4473100,0.0,0.0
2009-12-28-00-00-00,40.94,41.1,40.81,41.09,7425300,0.0,0.0
2009-12-29-00-00-00,41.08,41.26,41.03,41.19,7264200,0.0,0.0
2009-12-30-00-00-00,41.05,41.37,41.02,41.33,6797000,0.0,0.0
2009-12-31-00-00-00,41.3,41.39,40.66,40.69,9764800,0.0,0.0
