Datetime,Open,High,Low,Close,Adj Close,Volume
2021-11-18 04:00:00-05:00,229.7,230.27,229.56,229.74,229.74,0
2021-11-18 04:02:00-05:00,230.0,230.52,230.0,230.52,230.52,0
2021-11-18 04:04:00-05:00,230.24,230.5,230.0,230.1,230.1,0
2021-11-18 04:06:00-05:00,230.0,230.14,229.99,230.07,230.07,0
2021-11-18 04:08:00-05:00,230.32,230.55,230.2,230.24,230.24,0
2021-11-18 04:10:00-05:00,230.5,230.6,230.21,230.31,230.31,0
2021-11-18 04:12:00-05:00,230.25,230.65,230.25,230.28,230.28,0
2021-11-18 04:14:00-05:00,230.5,230.5,230.33,230.5,230.5,0
2021-11-18 04:16:00-05:00,230.74,230.8,230.5,230.79,230.79,0
2021-11-18 04:18:00-05:00,230.79,230.85,230.65,230.8,230.8,0
2021-11-18 04:20:00-05:00,230.77,230.77,230.65,230.65,230.65,0
2021-11-18 04:22:00-05:00,230.69,230.69,230.65,230.69,230.69,0
2021-11-18 04:24:00-05:00,230.69,231.25,230.68,230.82,230.82,0
2021-11-18 04:26:00-05:00,230.8,230.82,230.8,230.82,230.82,0
2021-11-18 04:28:00-05:00,230.82,230.85,230.7,230.7,230.7,0
2021-11-18 04:30:00-05:00,230.7,230.92,230.65,230.8,230.8,0
2021-11-18 04:32:00-05:00,230.8,230.8,230.65,230.65,230.65,0
2021-11-18 04:34:00-05:00,230.65,230.87,230.65,230.8,230.8,0
2021-11-18 04:36:00-05:00,230.89,230.93,230.83,230.83,230.83,0
2021-11-18 04:38:00-05:00,230.98,231.0,230.95,230.99,230.99,0
2021-11-18 04:40:00-05:00,230.97,231.0,230.97,231.0,231.0,0
2021-11-18 04:42:00-05:00,230.92,231.0,230.85,230.85,230.85,0
2021-11-18 04:44:00-05:00,230.9,230.91,230.81,230.81,230.81,0
2021-11-18 04:46:00-05:00,230.85,230.85,230.8,230.81,230.81,0
2021-11-18 04:50:00-05:00,230.81,230.81,230.81,230.81,230.81,0
2021-11-18 04:52:00-05:00,230.93,231.0,230.81,230.81,230.81,0
2021-11-18 04:56:00-05:00,230.9,230.92,230.9,230.92,230.92,0
2021-11-18 04:58:00-05:00,230.9,230.9,230.9,230.9,230.9,0
2021-11-18 05:00:00-05:00,230.9,230.9,230.8,230.8,230.8,0
2021-11-18 05:02:00-05:00,230.8,230.95,230.8,230.86,230.86,0
2021-11-18 05:04:00-05:00,230.84,230.84,230.8,230.8,230.8,0
2021-11-18 05:06:00-05:00,230.81,230.82,230.8,230.8,230.8,0
2021-11-18 05:08:00-05:00,230.8,230.86,230.8,230.8,230.8,0
2021-11-18 05:10:00-05:00,230.8,230.8,230.8,230.8,230.8,0
2021-11-18 05:12:00-05:00,230.86,230.89,230.8,230.8,230.8,0
2021-11-18 05:14:00-05:00,230.81,230.81,230.8,230.8,230.8,0
2021-11-18 05:18:00-05:00,230.8,231.0,230.8,231.0,231.0,0
2021-11-18 05:20:00-05:00,231.0,231.0,231.0,231.0,231.0,0
2021-11-18 05:22:00-05:00,230.81,231.2,230.81,231.2,231.2,0
2021-11-18 05:24:00-05:00,231.09,231.09,231.09,231.09,231.09,0
2021-11-18 05:26:00-05:00,230.91,230.91,230.91,230.91,230.91,0
2021-11-18 05:28:00-05:00,230.93,231.05,230.91,230.93,230.93,0
2021-11-18 05:32:00-05:00,230.93,230.93,230.93,230.93,230.93,0
2021-11-18 05:36:00-05:00,230.93,230.93,230.82,230.82,230.82,0
2021-11-18 05:38:00-05:00,230.94,231.0,230.93,230.95,230.95,0
2021-11-18 05:42:00-05:00,230.8,231.19,230.8,230.94,230.94,0
2021-11-18 05:44:00-05:00,230.94,230.94,230.94,230.94,230.94,0
2021-11-18 05:46:00-05:00,231.0,231.31,231.0,231.3,231.3,0
2021-11-18 05:48:00-05:00,231.3,231.3,230.94,231.15,231.15,0
2021-11-18 05:50:00-05:00,231.22,231.22,231.22,231.22,231.22,0
2021-11-18 05:52:00-05:00,231.25,231.25,231.25,231.25,231.25,0
2021-11-18 05:54:00-05:00,231.22,231.22,231.0,231.22,231.22,0
2021-11-18 05:56:00-05:00,231.19,231.2,231.19,231.2,231.2,0
2021-11-18 05:58:00-05:00,231.18,231.18,231.0,231.18,231.18,0
2021-11-18 06:00:00-05:00,231.18,231.18,230.91,231.18,231.18,0
2021-11-18 06:02:00-05:00,231.18,231.22,231.18,231.22,231.22,0
2021-11-18 06:04:00-05:00,231.25,231.31,231.2,231.2,231.2,0
2021-11-18 06:06:00-05:00,231.2,231.2,231.2,231.2,231.2,0
2021-11-18 06:08:00-05:00,231.2,231.3,231.2,231.3,231.3,0
2021-11-18 06:10:00-05:00,231.3,231.35,231.24,231.35,231.35,0
2021-11-18 06:12:00-05:00,231.35,231.35,231.2,231.2,231.2,0
2021-11-18 06:14:00-05:00,231.17,231.2,231.16,231.2,231.2,0
2021-11-18 06:16:00-05:00,231.14,231.25,231.14,231.15,231.15,0
2021-11-18 06:18:00-05:00,231.16,231.16,231.05,231.16,231.16,0
2021-11-18 06:22:00-05:00,231.27,231.32,231.25,231.3,231.3,0
2021-11-18 06:24:00-05:00,231.27,231.27,231.27,231.27,231.27,0
2021-11-18 06:26:00-05:00,231.3,231.3,231.2,231.21,231.21,0
2021-11-18 06:28:00-05:00,231.24,231.24,231.24,231.24,231.24,0
2021-11-18 06:30:00-05:00,231.21,231.33,231.21,231.29,231.29,0
2021-11-18 06:32:00-05:00,231.25,231.25,231.05,231.21,231.21,0
2021-11-18 06:34:00-05:00,231.16,231.27,231.14,231.27,231.27,0
2021-11-18 06:36:00-05:00,231.2,231.2,231.18,231.18,231.18,0
2021-11-18 06:38:00-05:00,231.14,231.17,231.1,231.17,231.17,0
2021-11-18 06:40:00-05:00,231.18,231.3,231.18,231.21,231.21,0
2021-11-18 06:42:00-05:00,231.19,231.2,231.18,231.2,231.2,0
2021-11-18 06:44:00-05:00,231.2,231.2,231.12,231.12,231.12,0
2021-11-18 06:48:00-05:00,231.12,231.33,231.0,231.33,231.33,0
2021-11-18 06:50:00-05:00,231.3,231.99,231.3,231.63,231.63,0
2021-11-18 06:52:00-05:00,231.52,231.92,231.52,231.91,231.91,0
2021-11-18 06:54:00-05:00,231.92,231.95,231.78,231.86,231.86,0
2021-11-18 06:56:00-05:00,231.86,231.95,231.8,231.92,231.92,0
2021-11-18 06:58:00-05:00,231.9,231.91,231.48,231.69,231.69,0
2021-11-18 07:00:00-05:00,231.5,231.63,230.62,230.66,230.66,0
2021-11-18 07:02:00-05:00,230.5,230.73,230.17,230.29,230.29,0
2021-11-18 07:04:00-05:00,230.3,230.38,230.17,230.22,230.22,0
2021-11-18 07:06:00-05:00,230.25,230.25,230.17,230.17,230.17,0
2021-11-18 07:08:00-05:00,230.17,230.5,230.17,230.3,230.3,0
2021-11-18 07:10:00-05:00,230.31,230.85,230.22,230.8,230.8,0
2021-11-18 07:12:00-05:00,230.78,231.17,230.76,231.14,231.14,0
2021-11-18 07:14:00-05:00,231.14,231.46,231.11,231.32,231.32,0
2021-11-18 07:16:00-05:00,231.29,231.5,231.01,231.39,231.39,0
2021-11-18 07:18:00-05:00,231.3,231.5,231.3,231.3,231.3,0
2021-11-18 07:20:00-05:00,231.3,231.4,230.7,230.94,230.94,0
2021-11-18 07:22:00-05:00,230.71,230.99,230.61,230.65,230.65,0
2021-11-18 07:24:00-05:00,230.7,230.7,230.52,230.56,230.56,0
2021-11-18 07:26:00-05:00,230.55,230.56,230.5,230.5,230.5,0
2021-11-18 07:28:00-05:00,230.5,230.75,230.5,230.75,230.75,0
2021-11-18 07:30:00-05:00,230.67,230.84,230.51,230.51,230.51,0
2021-11-18 07:32:00-05:00,230.6,230.76,230.5,230.72,230.72,0
2021-11-18 07:34:00-05:00,230.74,230.74,230.54,230.54,230.54,0
2021-11-18 07:36:00-05:00,230.52,230.52,230.4,230.4,230.4,0
2021-11-18 07:38:00-05:00,230.49,230.49,230.18,230.25,230.25,0
2021-11-18 07:40:00-05:00,230.2,230.25,230.17,230.2,230.2,0
2021-11-18 07:42:00-05:00,230.17,230.2,230.17,230.2,230.2,0
2021-11-18 07:44:00-05:00,230.2,230.2,230.13,230.13,230.13,0
2021-11-18 07:46:00-05:00,230.12,230.12,229.82,230.1,230.1,0
2021-11-18 07:48:00-05:00,230.1,230.15,229.9,229.9,229.9,0
2021-11-18 07:50:00-05:00,229.9,230.1,229.9,230.06,230.06,0
2021-11-18 07:52:00-05:00,230.07,230.15,229.84,230.0,230.0,0
2021-11-18 07:54:00-05:00,230.03,230.2,230.03,230.2,230.2,0
2021-11-18 07:56:00-05:00,230.2,230.49,230.2,230.28,230.28,0
2021-11-18 07:58:00-05:00,230.4,230.4,230.26,230.26,230.26,0
2021-11-18 08:00:00-05:00,230.5,231.5,229.81,230.45,230.45,0
2021-11-18 08:02:00-05:00,230.1,230.4,230.1,230.1,230.1,0
2021-11-18 08:04:00-05:00,230.1,230.3,230.1,230.3,230.3,0
2021-11-18 08:06:00-05:00,230.29,230.45,230.11,230.25,230.25,0
2021-11-18 08:08:00-05:00,230.25,230.25,230.11,230.2,230.2,0
2021-11-18 08:10:00-05:00,230.25,230.45,230.2,230.45,230.45,0
2021-11-18 08:12:00-05:00,230.3,230.52,230.3,230.52,230.52,0
2021-11-18 08:14:00-05:00,230.59,230.95,230.51,230.89,230.89,0
2021-11-18 08:16:00-05:00,230.95,230.95,230.66,230.7,230.7,0
2021-11-18 08:18:00-05:00,230.7999,230.95,230.75,230.87,230.87,0
2021-11-18 08:20:00-05:00,230.87,230.87,230.69,230.75,230.75,0
2021-11-18 08:22:00-05:00,230.75,230.75,230.7,230.7,230.7,0
2021-11-18 08:24:00-05:00,230.75,230.75,230.56,230.6,230.6,0
2021-11-18 08:26:00-05:00,230.63,230.7,230.6,230.67,230.67,0
2021-11-18 08:28:00-05:00,230.68,230.7,230.529,230.55,230.55,0
2021-11-18 08:30:00-05:00,230.55,230.6,230.52,230.55,230.55,0
2021-11-18 08:32:00-05:00,230.565,230.6,230.53,230.6,230.6,0
2021-11-18 08:34:00-05:00,230.6,230.81,230.56,230.59,230.59,0
2021-11-18 08:36:00-05:00,230.64,230.9,230.59,230.9,230.9,0
2021-11-18 08:38:00-05:00,230.81,230.95,230.81,230.89,230.89,0
2021-11-18 08:40:00-05:00,230.95,230.95,230.84,230.84,230.84,0
2021-11-18 08:42:00-05:00,230.88,230.95,230.77,230.8,230.8,0
2021-11-18 08:44:00-05:00,230.83,230.84,230.76,230.8,230.8,0
2021-11-18 08:46:00-05:00,230.875,230.95,230.8,230.95,230.95,0
2021-11-18 08:48:00-05:00,230.87,230.87,230.76,230.76,230.76,0
2021-11-18 08:50:00-05:00,230.79,230.79,230.6,230.63,230.63,0
2021-11-18 08:52:00-05:00,230.61,230.91,230.56,230.85,230.85,0
2021-11-18 08:54:00-05:00,230.84,230.86,230.55,230.57,230.57,0
2021-11-18 08:56:00-05:00,230.6,230.86,230.55,230.74,230.74,0
